"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YER122C",1856.04358901881,-0.300362947132097,0.022019396499557,-13.6408346676595,2.28925309259946e-42,1.71134718160122e-41
"YJL055W",2002.23324931338,0.367870182281281,0.0269989511225968,13.6253508742194,2.83046622499006e-42,2.1115809434418e-41
"YOL083W",223.190901426028,0.874883649974862,0.0642100281223774,13.6253428873669,2.83077590529671e-42,2.1115809434418e-41
"YBR007C",504.071900297691,0.396974873078601,0.0291381502914777,13.6238872099822,2.88778453135996e-42,2.1517745128153e-41
"YJL133C-A",342.26365045146,-0.87045783003108,0.0639004242363819,-13.6220978253769,2.95942903036814e-42,2.20277501341456e-41
"YOL146W",180.740416419809,0.420419259721995,0.0308749443162541,13.6168426869248,3.18021994268745e-42,2.36455878028111e-41
"YOL086W-A",366.19879986817,0.817700900665601,0.0600861652842557,13.6088049020473,3.55001403711342e-42,2.63666091105997e-41
"YHR169W",243.806461492175,-1.19288260715891,0.0877401211404264,-13.595634376316,4.250590905835e-42,3.1535903433916e-41
"YBR230W-A",659.585163392455,1.5624632014188,0.114958649590147,13.5915236216617,4.49622022753269e-42,3.33223641190125e-41
"YNL188W",382.26507568575,0.667304635262017,0.0491636100484818,13.5731414882668,5.77910276152381e-42,4.27840027022489e-41
"YML082W",456.12604975865,-0.711393561736616,0.052431131824544,-13.5681519162552,6.18621817764102e-42,4.5748777822834e-41
"YOR101W",712.971219810822,-0.803241010608744,0.0592677999279155,-13.5527387820315,7.63282093411419e-42,5.63862361924637e-41
"YMR308C",1827.61612649996,-0.600265633146983,0.044291890414047,-13.5524952205836,7.65819387272821e-42,5.65130383855667e-41
"YNL112W",4072.50902724428,-1.20054748792316,0.088692869657898,-13.536009067627,9.5857063377473e-42,7.0661229267013e-41
"YOR128C",1902.36554082477,-1.31158382896179,0.0969007609111121,-13.5353305446685,9.67462931179584e-42,7.12404522050421e-41
"YLL032C",251.893463615458,-0.501414435671213,0.0370501466332907,-13.5333994932338,9.93221624427049e-42,7.30590906429512e-41
"YBL068W",483.167611048846,-0.521634905862901,0.0385711799595541,-13.5239550983374,1.1293693634594e-41,8.29851447963495e-41
"YBR201C-A",164.291274342483,0.579405461021305,0.0429113489192425,13.5023828337749,1.51398979093026e-41,1.11128141903569e-40
"YER084W",48.7527209976628,1.1380400912502,0.0843307970362999,13.4949523927817,1.67463300530216e-41,1.22788586171516e-40
"YLR024C",396.101513487805,-0.451987813831828,0.0335153750573352,-13.4859840613034,1.89125136590843e-41,1.38524102705102e-40
"YBL066C",358.971895943884,0.448826780114085,0.0332815007646021,13.4857734718338,1.8966594238826e-41,1.3877258377717e-40
"YLR256W",2383.24834022806,-0.498619826272839,0.0370024457859637,-13.4753207708768,2.1853354746853e-41,1.59724360331298e-40
"YLR313C",116.273571854491,0.560625824638321,0.0416467423154029,13.4614568503951,2.63665835947625e-41,1.92506816595907e-40
"YNL255C",3627.57645572075,-0.552419379742455,0.041041271490989,-13.4600941850387,2.68573657373775e-41,1.95882376167208e-40
"YBL037W",497.476470313793,-0.323603822148069,0.0240465169819303,-13.4574093367136,2.78510916365153e-41,2.02915096208897e-40
"YBR184W",33.2439975203402,0.849113636135285,0.0631024775810122,13.4561061417149,2.83465333975061e-41,2.06306429642526e-40
"YDR329C",927.450659211787,0.326014915508322,0.0242423697642613,13.4481454857166,3.15690717771118e-41,2.29517485940248e-40
"YPR155C",413.628382846577,0.393699903510663,0.0292760248372927,13.4478606880111,3.16908758133207e-41,2.30159999973326e-40
"YOL003C",360.858496284851,0.323674587525919,0.0240817566654918,13.4406551823411,3.49329904713382e-41,2.53439029921142e-40
"YOR316C",1207.65771204399,0.374145050801043,0.027855285878257,13.4317433479686,3.94024882938592e-41,2.85564349371811e-40
"YER030W",1011.87813801549,0.442028669196207,0.0329174457624165,13.4284012309635,4.12215018299971e-41,2.98433270346509e-40
"YHL048W",503.317643747093,0.743064481014539,0.0554026955971953,13.4120636731646,5.13886873264018e-41,3.71650327985585e-40
"YPL278C",52.1925142044029,0.719333604244468,0.0536624878944188,13.4047755232624,5.66945618105911e-41,4.09592925567596e-40
"YCL037C",30.9368700065882,-1.42463825033493,0.106306073533469,-13.4012874615899,5.9423294886364e-41,4.28856798000646e-40
"YGR128C",341.29139241132,-1.12591018862466,0.084065192076145,-13.393298234599,6.61754929591103e-41,4.77087192694738e-40
"YNL225C",334.994618435528,0.747285389284906,0.0558114993342092,13.3894519623999,6.9693090008416e-41,5.01921469359774e-40
"YMR030W",299.52980268929,0.58035176719258,0.0433522523126157,13.3868884829242,7.21401581440337e-41,5.19002078183566e-40
"YLR050C",687.666858400668,0.842199923655159,0.0629261213733971,13.3839477990012,7.50526943435218e-41,5.39392276153598e-40
"YPR074C",6621.61390675304,-0.456456459632058,0.0341068830740922,-13.38311855236,7.58949384396749e-41,5.44876591404757e-40
"YNR058W",166.385782671722,0.561596696727168,0.0420379207773914,13.3592881460779,1.0455926306076e-40,7.49885964763887e-40
"YMR198W",339.993023935659,0.368229264257563,0.0275686182657729,13.3568269801439,1.08073619160075e-40,7.74283941641117e-40
"YFL045C",3280.28466569123,-0.346967856623065,0.0260081213996013,-13.3407504253031,1.34102761104325e-40,9.59768721625032e-40
"YJL103C",237.684921205474,0.720885424136658,0.0540669932805434,13.3331887052812,1.4841576841971e-40,1.06110339103811e-39
"YDR222W",150.052576929432,0.563734075321756,0.0423058540413082,13.3252025776696,1.65183804718086e-40,1.17976192477596e-39
"YGR179C",314.374481503744,0.337960535029729,0.0253780316514064,13.3170507339563,1.84243048661251e-40,1.31452164770229e-39
"YLL011W",275.29259968704,-1.1087565928038,0.0833014640160625,-13.3101693457634,2.02023315946077e-40,1.43988667731754e-39
"YDL080C",545.902956854872,-0.281671567520043,0.0211660795011529,-13.30768730717,2.08846772162027e-40,1.48698037883718e-39
"YBR241C",879.222867168167,1.10541928229933,0.0830764196087756,13.3060534806986,2.13462971947134e-40,1.5182774399339e-39
"YDR503C",257.876157968801,0.438073462567018,0.0329351693592634,13.3010842539908,2.28135842783228e-40,1.62096519872294e-39
"YKL078W",138.496455899123,-1.7218577800172,0.129655023248391,-13.280301347974,3.0117966127709e-40,2.13775460607502e-39
"YGR159C",4252.7214714808,-1.0783894584904,0.0812171327671578,-13.277856798787,3.11173423656689e-40,2.20641505857498e-39
"YFL007W",1485.69134762785,-0.285061340812223,0.0214712206765704,-13.2764384990595,3.17122142637386e-40,2.24628184368148e-39
"YDR101C",419.737097596003,-1.23592782817036,0.0931967105002484,-13.2614962645819,3.8709443849301e-40,2.7391009342491e-39
"YPL211W",958.232869882801,-0.70916515616021,0.0535404618965898,-13.2454060170403,4.79680662898842e-40,3.39076115406419e-39
"YIL020C",220.335098011088,-0.554730091187926,0.0418971524055328,-13.2402814830602,5.13559900338745e-40,3.62652298854591e-39
"YMR004W",742.003775184617,0.387117851838405,0.0292427340372313,13.2380868131391,5.28787285366047e-40,3.73022588088651e-39
"YCL049C",1101.66635046538,0.526055533847977,0.0397537059861911,13.232867749002,5.6682634895279e-40,3.99447227486178e-39
"YPL056C",245.038913797046,-0.896007948969387,0.0677142338665679,-13.2321950320665,5.71923370799144e-40,4.02627035577925e-39
"YOL080C",93.6993648691343,-1.39391765310842,0.105346374298379,-13.2317572616247,5.75264709974319e-40,4.04565631069784e-39
"YIL122W",502.593577888004,0.541055229024084,0.0408988581649866,13.2291035324619,5.9593918770365e-40,4.18677684422411e-39
"YDL014W",5963.52555201752,-0.717032264267813,0.0542089431710686,-13.2271950405869,6.11262881446639e-40,4.29005600281357e-39
"YBL087C",7238.2241764018,-0.556838842704336,0.0421216898379888,-13.2197650390116,6.74743906610595e-40,4.73076557740727e-39
"YDL201W",464.106033035819,-0.698058285799688,0.0528087804285886,-13.2186026667222,6.85251405491076e-40,4.79954824700515e-39
"YCL044C",486.36268075051,0.445199490402326,0.033695695699372,13.2123549065236,7.44580091814881e-40,5.20979058144863e-39
"YER041W",345.365944600777,0.318833509011539,0.0241416958031525,13.2067569573925,8.02061993128525e-40,5.60629119054812e-39
"YGR189C",6990.74451116924,0.595245136547146,0.0450717827089348,13.2066029069923,8.03704715049213e-40,5.61207602749882e-39
"YDR051C",637.924306981068,0.331722751575562,0.0251455495612087,13.1921058542821,9.74251732561238e-40,6.79607211619465e-39
"YPR057W",465.022531270503,0.288771892290152,0.021900649219808,13.1855402728871,1.06289783327909e-39,7.40693479972322e-39
"YGR042W",476.31684152165,0.354295871216472,0.0268838755272597,13.1787498739615,1.16302034001482e-39,8.09645605763606e-39
"YBR202W",879.334135861343,0.366496191561372,0.027814173835411,13.1765981520823,1.19666259209799e-39,8.32224439049967e-39
"YER063W",1180.58546507627,0.549847278713571,0.0417999571043647,13.1542546165952,1.60862017484281e-39,1.11759333035245e-38
"YBR059C",2146.92360296356,0.379144450278673,0.0288367800565679,13.1479468073385,1.74858285119954e-39,1.21360815831743e-38
"YKR085C",495.028344696005,-0.568725863375965,0.0432647289457091,-13.1452542806782,1.81195384711781e-39,1.25632449520706e-38
"YKR024C",169.391646424595,-1.32317513011556,0.100697251046555,-13.1401315960833,1.93889261648861e-39,1.34298547932838e-38
"YDR273W",187.377289994848,0.692792671343878,0.0527246906816629,13.1398148075779,1.94702666861734e-39,1.34726418225431e-38
"YMR032W",532.48441312391,-0.569887427517808,0.0433798509874317,-13.1371458072302,2.01691857259295e-39,1.39422533858458e-38
"YML087C",138.174269880687,0.568965527175591,0.0433298460100978,13.1310304459193,2.18660681722838e-39,1.51000882012211e-38
"YDL167C",370.559474346252,-1.13574376027272,0.0865226330414532,-13.126551057786,2.31983771473236e-39,1.60040908476275e-38
"YBR249C",4517.88519589586,-0.492818443284192,0.0375575480196378,-13.1216884293541,2.47361657197195e-39,1.70478979960229e-38
"YER073W",3561.9709542306,-0.669283006442476,0.0510077645656668,-13.1211985497002,2.48965991243281e-39,1.71413084970999e-38
"YDR398W",904.553428780966,-0.850636210029367,0.0648368097660045,-13.1196493642933,2.54107909125124e-39,1.74778516915732e-38
"YNL209W",18870.4711167532,-0.548134832751028,0.0417971613985331,-13.1141640822112,2.73177675043986e-39,1.87707414438907e-38
"YDL018C",310.622280848853,0.541832968050576,0.0413197608421336,13.1131680582737,2.76789981079023e-39,1.89999902266109e-38
"YOL088C",589.186014043233,0.279196690376166,0.0212977047567293,13.1092384632645,2.91510804280603e-39,1.9990556648127e-38
"YKR041W",39.1787099743697,1.03456896267248,0.0789291299095349,13.1075683193043,2.98000736765512e-39,2.04152743545328e-38
"YOR303W",1442.22892050454,-0.361954311708465,0.0276198738017417,-13.1048503083906,3.08871031214637e-39,2.11389368778606e-38
"YLR264W",1337.86253828132,-1.05875326160651,0.0808016602332377,-13.1031127151394,3.16025941638584e-39,2.16071361289141e-38
"YNL259C",275.583985177183,0.765342813803402,0.0584570702882877,13.0923908781098,3.63967867941097e-39,2.48603052656196e-38
"YOR168W",1474.83510884525,-0.754792009933422,0.0576918720377455,-13.0831603009795,4.10990700966851e-39,2.80443109629016e-38
"YER004W",1888.54148954066,0.58367568898966,0.0446968665873227,13.0585370643231,5.68089845179356e-39,3.87257285550482e-38
"YOR393W",22.5287635831892,1.37310508625423,0.105380808334363,13.029935032359,8.26780207986801e-39,5.6304468170021e-38
"YER169W",520.376358151579,-0.426153421350251,0.0327111371039958,-13.0277776646962,8.50488262299166e-39,5.78617755526656e-38
"YPR187W",1403.51029188938,-0.380743222967677,0.0292322084867209,-13.0247847384037,8.84501703293905e-39,6.01164286987022e-38
"YNL278W",538.30475030583,0.638119297709249,0.0489941207836979,13.0244055307463,8.88906669846742e-39,6.03562369023157e-38
"YBL076C",4190.02632707117,-0.498733349071269,0.0383104285897545,-13.0182137718148,9.63995972184667e-39,6.5390268655088e-38
"YPL126W",829.142655285654,-1.03888444160197,0.0798208869704104,-13.0151954085287,1.00285427043582e-38,6.79591698026638e-38
"YAL025C",721.632533080209,-1.19437267412088,0.0917804961189571,-13.0133604047297,1.02723511195239e-38,6.95429080215554e-38
"YNL016W",2610.5457855173,-0.443495496081677,0.0340833863491546,-13.0120725546004,1.04469721487399e-38,7.06556024008584e-38
"YOR367W",315.736926741751,0.481534138632165,0.0370274031721134,13.0048044793707,1.14892383690497e-38,7.76284653296442e-38
"YCL073C",31.5547661353083,0.907218544136111,0.0697723365846481,13.0025535698589,1.1832524065461e-38,7.98695374418616e-38
"YBR073W",999.856952446493,0.306245107698938,0.0235588995738388,12.9991261577859,1.23749200914281e-38,8.34488979720691e-38
"YDR100W",540.808542099959,0.560862618842242,0.04318338691976,12.9879256549375,1.43257405845492e-38,9.65095146033476e-38
"YDR038C",938.889986735756,-0.491537757677035,0.0378779579739136,-12.9768811195037,1.654830198335e-38,1.11373469360083e-37
"YHR180W",188.565110782591,0.734104301008251,0.0565899737701793,12.9723385981687,1.7559006459518e-38,1.18060311986114e-37
"YMR024W",602.155468779357,-0.23266354533703,0.0179375812742871,-12.9707312139427,1.79311555385669e-38,1.20444883788325e-37
"YBR115C",1261.71720615186,-0.409497008942623,0.0315746965134534,-12.9691510658905,1.83046400858734e-38,1.22833768997308e-37
"YPR111W",208.421584819536,0.475329100476997,0.036652762248425,12.9684387019814,1.84755341828286e-38,1.23859837243208e-37
"YJL218W",279.024905179831,0.499184435123909,0.038494052810416,12.9678326567068,1.86221708313897e-38,1.24721445694667e-37
"YMR141C",150.223350102779,0.702363146753111,0.0541654030547531,12.9670067449351,1.88238701065447e-38,1.25949801441749e-37
"YDR057W",589.606479187505,0.235748375136092,0.0181832340685152,12.9651509873207,1.92850294834882e-38,1.28910124265841e-37
"YGR280C",662.498459958726,-0.899010609564641,0.0693421241558434,-12.9648553532071,1.93595251970714e-38,1.29282571272392e-37
"YJR051W",935.572661736268,0.296823299969994,0.0229002098373985,12.9615973861187,2.01996795294453e-38,1.34762396860689e-37
"YLR048W",10566.1081535831,-0.415948655962335,0.0321179848851979,-12.950646108375,2.32984841997201e-38,1.552856376719e-37
"YNL301C",2393.74765486012,-0.502704371315906,0.0388189971211009,-12.9499577165184,2.35083511395244e-38,1.56532879686292e-37
"YDR397C",38.6289799027625,-0.943863920821747,0.0729310659516216,-12.941863779255,2.61214568819686e-38,1.73764474040922e-37
"YCL048W-A",17.2029932484186,1.63996014495135,0.126830724150356,12.9303065636304,3.03605856393594e-38,2.01768949929526e-37
"YOR356W",1161.24143750568,0.400050586962962,0.0309598885410767,12.9215771055566,3.40098164230544e-38,2.25802879530116e-37
"YML056C",4531.17796293516,-0.656359899377939,0.0508561151553122,-12.9062138815253,4.1522027918982e-38,2.75413451081109e-37
"YLR447C",3296.45873727279,-0.32146141945237,0.0249117881147365,-12.9039881830968,4.27392370045784e-38,2.83214289486547e-37
"YJL157C",585.651278877785,-0.362127495073155,0.0280953062817561,-12.8892524410138,5.17429364686812e-38,3.42548189987375e-37
"YAL005C",11839.7100440113,-0.750480340260598,0.0582297779497816,-12.8882569483233,5.24151108510758e-38,3.46664782141842e-37
"YGR138C",1035.76758144239,-0.813078683276037,0.0630908875539314,-12.8874186875403,5.29878465015673e-38,3.50116432978206e-37
"YBR035C",1217.43860974518,0.448944339363072,0.0348438239077923,12.884473889867,5.50496186222605e-38,3.63390818997376e-37
"YKL097C",14.1096845813821,1.45644376618692,0.113065837446391,12.8813777802466,5.730336798234e-38,3.77905831952501e-37
"YBR038W",489.915645843027,-0.457933196627735,0.0355716428250717,-12.873546461705,6.34218174868733e-38,4.17855706600117e-37
"YJR016C",6758.55133918424,-0.574392151633934,0.0446289161668064,-12.8704033386576,6.60563026439108e-38,4.3479698250796e-37
"YGR162W",2599.35869760566,-0.671236861215696,0.0521631957568103,-12.8680164525399,6.81293486797239e-38,4.48013911805061e-37
"YER150W",867.065864330697,-1.52330232196681,0.118556346058821,-12.8487624037522,8.73972612056454e-38,5.74169984161134e-37
"YKR060W",120.448519393752,-0.946525282675643,0.0737274938000808,-12.8381589267396,1.00229760933807e-37,6.57847382296723e-37
"YPL283C",988.933081613525,0.471080947443501,0.0367124932882681,12.8316250205224,1.09052586749882e-37,7.15073390259938e-37
"YHL033C",7524.5554235515,-0.61078473327856,0.0476030593577536,-12.830787380456,1.10238109377896e-37,7.22159260767666e-37
"YHR070W",244.256742449294,-0.76115185250247,0.0593827687745516,-12.8177225179952,1.30476941503904e-37,8.53929412789332e-37
"YJL122W",405.487665190682,-1.00569690427311,0.0784678599249024,-12.8166730332089,1.32254604259733e-37,8.64741643236718e-37
"YOL009C",234.732433973691,0.37622919374893,0.0294072765709383,12.7937448692796,1.77700251012832e-37,1.16078389774511e-36
"YPR002C-A",63.6394197490215,-0.645650246219325,0.0505189494293657,-12.7803577372894,2.11096334143047e-37,1.37762868300936e-36
"YMR023C",243.412969897553,0.361987240668441,0.0283266874990193,12.7790176906839,2.14764821821074e-37,1.40024223318002e-36
"YER078C",624.389563660184,0.247968656046847,0.019412738031562,12.7735024108237,2.30542395739306e-37,1.50168816903039e-36
"YGR173W",406.696586826585,-0.710567787516339,0.055685894214875,-12.7602833273086,2.73205561704244e-37,1.77790197763112e-36
"YPR036W-A",5207.38842137149,0.620558107805983,0.0486398514896471,12.7582237363136,2.80524993231458e-37,1.82380980018753e-36
"YDR216W",758.484637139766,0.771633395600214,0.0605209715587225,12.7498514271456,3.12339950435571e-37,2.02873637617821e-36
"YLR383W",485.92683098498,0.55814440847209,0.0437985334940444,12.7434496990175,3.39064040308655e-37,2.20024120407643e-36
"YDR040C",1101.99926914333,-0.571852852801435,0.0448853720560443,-12.7402943677823,3.53060171537838e-37,2.28890704429191e-36
