"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YNR027W",494.673014541943,-0.177777638552948,0.2144434058971,-0.829018909717623,0.407093707093366,0.638948474298223
"YOL013C",934.830435155005,0.109122188008641,0.131763369154418,0.828167864171393,0.407575440462744,0.639435958889253
"YBR182C",89.8731421530322,0.223521156949842,0.270050487960327,0.827701362949137,0.407839647075908,0.639524178867117
"YLR246W",330.860280615022,0.150465093829215,0.181765983733542,0.827795667476417,0.407786228740708,0.639524178867117
"YPR027C",378.041461437137,0.174171202575557,0.2105196495293,0.827339409717741,0.408044712415727,0.639682636083793
"YKL019W",1228.32767494552,-0.18180363118273,0.220020989886281,-0.826301305510427,0.408633193116572,0.640441931107777
"YCR023C",574.552449719601,0.131014773566912,0.158650239186037,0.825808862558861,0.408912525877529,0.640553243542233
"YGR252W",543.643302652112,0.140743782693502,0.170395368048156,0.82598361860239,0.408813384457971,0.640553243542233
"YLL066C",1294.79176705039,0.206371663396125,0.25003273219612,0.825378587769266,0.409156687451742,0.640609375720014
"YMR141W-A",20.933901802765,0.382644097675721,0.463511246629322,0.825533577574071,0.409068727720157,0.640609375720014
"YJL001W",2617.32452452206,-0.117018434032733,0.1418493528149,-0.824948663568668,0.409400736703357,0.640828335639004
"YGL194C",187.566866564374,-0.17031937899034,0.206723916778991,-0.823897793947223,0.40999763402845,0.641599350960551
"YLR410W",1395.18307630547,-0.124602676672152,0.151425135260275,-0.822866537038121,0.410583893910047,0.642353331861304
"YGR275W",620.736063853715,-0.152180360807652,0.185082659885706,-0.822229164534526,0.410946483076741,0.642530359315433
"YHL017W",861.199839826592,-0.137777253841667,0.167588436582922,-0.822116708353536,0.411010476999498,0.642530359315433
"YHR166C",278.11248593933,0.146874295782177,0.178587188967175,0.822423470751719,0.41083592580154,0.642530359315433
"YJR011C",182.182134906188,0.248242894546953,0.30225259031977,0.821309403119833,0.411470052985533,0.643085343293781
"YPL104W",372.519427246238,-0.139296001538718,0.169784592744727,-0.820427809654974,0.411972267339189,0.643706667717483
"YER051W",253.511123032492,0.164569461510903,0.200828875765085,0.819451191388456,0.412529038380052,0.643755251274033
"YFL048C",1138.54162185416,0.100391768282646,0.122510260936977,0.819455999153331,0.412526296376592,0.643755251274033
"YJR040W",746.110588398342,0.146929706616851,0.179341855087632,0.819271700658254,0.412631414719063,0.643755251274033
"YOR162C",433.066314547605,0.141158885623983,0.172185627627965,0.819806435464985,0.412326461788995,0.643755251274033
"YOR353C",794.29901756947,0.122170596801264,0.149037357791915,0.819731365419389,0.41236926528327,0.643755251274033
"YPL117C",1095.28270014834,-0.139324577549654,0.169969427121503,-0.819703754429072,0.412385009200793,0.643755251274033
"YMR313C",660.234217196632,0.13855470871893,0.16915910184181,0.819079240846879,0.412741204974931,0.643763228657323
"YJR072C",1972.11842678503,-0.177106425925085,0.216281957839468,-0.818868238914958,0.412861592623731,0.643787726834672
"YGR028W",589.174083035039,0.142494338633085,0.174057126979997,0.818664200113219,0.412978027226531,0.643806050048965
"YJL156C",454.49290590062,0.112511242922411,0.13747521151084,0.818411127983895,0.413122469687892,0.643827303060434
"YPR165W",4538.15478665928,-0.108517128958835,0.132617186219829,-0.818273498722522,0.413201034988542,0.643827303060434
"YFR040W",1770.31398807504,0.0989633065241743,0.121027796707718,0.817690722431069,0.413533809350681,0.64418260575144
"YDL210W",85.229720856107,0.221901887671654,0.271538972264719,0.817200882145661,0.41381363849387,0.644455273926893
"YOR372C",338.005859132386,0.131276597129202,0.160754854417994,0.816626021058484,0.414142180030472,0.644803647389215
"YHR098C",1856.42129664134,-0.120895874894945,0.148131192336079,-0.816140564241579,0.414419745863721,0.645072497358107
"YHR133C",1092.84701617518,-0.113190927688069,0.138793698975326,-0.815533619492273,0.414766928623432,0.645449547326445
"YNL244C",3074.07984817525,-0.100923388875111,0.123837118036241,-0.814968811253952,0.415090162986752,0.645789148082097
"YML057C-A",8.45453567604624,-0.56990036388464,0.699525672880563,-0.814695422882564,0.415246673994862,0.645869257731007
"YHR068W",3928.91974847921,-0.172957386455254,0.212356966223741,-0.814465329444502,0.415378426279881,0.645910827211445
"YPL135W",909.863005170602,-0.189889293562457,0.233289532353808,-0.813964054222847,0.415665543669874,0.646193906362418
"YMR070W",1098.36337945085,0.166965087607207,0.205232677416332,0.813540463970582,0.415908256476111,0.64640782848827
"YDR306C",546.812819287507,0.17261207747892,0.212318081573831,0.812988117636585,0.416224870836923,0.646736471866366
"YOR036W",959.435965247387,-0.134636071931051,0.165652452037859,-0.812762324220113,0.416354340433624,0.646774234318461
"YDL174C",2192.13758605431,0.157151606251532,0.193592725869757,0.811764003763545,0.416927060600793,0.647205018585897
"YGL053W",520.726783654872,0.153643411019879,0.189364818850242,0.811361962336771,0.417157836369837,0.647205018585897
"YGR191W",1347.1884150841,-0.135239371571085,0.166567719501153,-0.811918251484192,0.416838540865533,0.647205018585897
"YHR078W",534.039732429834,-0.147346932537356,0.181595770628796,-0.81140068420729,0.417135606355086,0.647205018585897
"YOR336W",522.763991448958,0.16204057894667,0.199709236972839,0.811382494885342,0.417146048658664,0.647205018585897
"YGL107C",482.102908085249,-0.120324384428841,0.14848033033367,-0.81037255344492,0.417726087507225,0.647402245638865
"YKL027W",486.604136910846,-0.127701424836398,0.157629932814043,-0.810134360629641,0.417862957813528,0.647402245638865
"YNL165W",322.019404864126,-0.161211642605047,0.198957103138694,-0.810283423219454,0.417777300406059,0.647402245638865
"YNL238W",1145.08209218527,-0.109121789654197,0.134638639331759,-0.810478999162438,0.4176649302314,0.647402245638865
"YOR059C",812.284053715765,0.111257496669655,0.137341477749427,0.810079361987348,0.417894564875739,0.647402245638865
"YPR060C",364.572081887923,-0.120415551420737,0.148653637278099,-0.810041070138539,0.417916571575007,0.647402245638865
"YBR058C",785.332754589365,0.11498743823379,0.142136405832167,0.808993568963362,0.418518845435696,0.648171971651859
"YPR105C",782.753670849684,0.108821715605722,0.134562102191791,0.808709984707426,0.418681983575578,0.648261379403274
"YKL088W",1136.61979973402,-0.153700908778892,0.190386804304167,-0.807308622783203,0.419488697366469,0.649346964209359
"YBL011W",1529.86313091152,0.114429466383816,0.14188123949206,0.806515835310414,0.419945481145264,0.649661497197455
"YBR274W",338.497509608324,-0.150194257987382,0.186239934429317,-0.806455706976124,0.419980137467906,0.649661497197455
"YGR071C",310.433914272993,-0.157975723439584,0.195900981592367,-0.806405982019537,0.42000879883855,0.649661497197455
"YLR032W",324.969552857239,0.168073930123551,0.208635162030671,0.805587746991769,0.420480592994472,0.650227721125473
"YDL044C",164.893312893627,0.153955661521744,0.191237030369184,0.805051517608967,0.420789951498187,0.650291777550835
"YLR068W",105.201551105921,-0.209134327671733,0.259782926322361,-0.805034921395186,0.420799528225706,0.650291777550835
"YOR073W",221.4067711557,0.156618235281548,0.194565002957598,0.804966118781808,0.420839231650784,0.650291777550835
"YGR166W",528.251312987672,-0.156629331396325,0.194761005603888,-0.804212993821173,0.421273975770022,0.650473249054893
"YGR169C-A",570.716380873571,0.122024554635747,0.151668791648413,0.80454623070127,0.421081581077128,0.650473249054893
"YOR121C",30.6326811603606,0.526970832679579,0.655132966806888,0.804372332609103,0.421181974904943,0.650473249054893
"YIL029C",124.913012551657,0.263862673312155,0.328290532092006,0.803747435634867,0.421542852665619,0.650561742507793
"YOR365C",83.7712996737979,0.217586325991968,0.270660226094712,0.803909496165971,0.42144924535738,0.650561742507793
"YKL206C",496.027846559469,0.122998544530311,0.153197741376268,0.80287439896529,0.422047334574788,0.651176896044893
"YMR119W-A",43.3718764633529,-0.408209901184357,0.508659689969669,-0.80252064245291,0.422251852545705,0.651329042677724
"YBR164C",839.136503052976,0.125249550595661,0.156317690533177,0.801250006755167,0.422986926557201,0.651972330407716
"YER148W",613.170930149361,0.137386899900916,0.171436794356184,0.801385142651907,0.422908713654201,0.651972330407716
"YLR154W-E",27.5279875412808,0.464497980480363,0.579615799129399,0.801389439656499,0.422906226806249,0.651972330407716
"YPL144W",158.362390481921,0.173860938409975,0.217066027322639,0.800958770722579,0.423155514675812,0.652068758520732
"YDR418W",2518.27934892168,-0.122753141925888,0.153348664565053,-0.800483931660286,0.423430469616791,0.652329005045908
"YOL142W",472.00176832923,0.148495390235253,0.18571704849125,0.799578667880073,0.423954951017302,0.652973440710346
"YDR063W",567.263642143802,0.151656660458442,0.189837607025542,0.798875748776359,0.424362462205046,0.653273877987743
"YML002W",432.401403986538,0.138802720417327,0.173738237514377,0.798918662944538,0.424337576530796,0.653273877987743
"YDR081C",519.301159007335,0.128949426648696,0.161667875689623,0.797619354486099,0.425091415942549,0.654068603464268
"YJL058C",171.268287983943,0.161371602742604,0.20227483430444,0.797783882990242,0.424995915723295,0.654068603464268
"YLL033W",51.4186765997304,-0.277354789892196,0.347832194196054,-0.797381020274005,0.425229778755314,0.654117843758175
"YDR523C",33.822785640293,0.29593066859559,0.371413819364219,0.796768060763491,0.42558574774252,0.654374808072746
"YPL269W",228.52779106355,0.142564618369339,0.178937864728399,0.796726945332285,0.425609631266827,0.654374808072746
"YPR056W",404.549978114395,-0.117112388404637,0.147163752068529,-0.795796429205627,0.426150367553105,0.655042429505523
"YHL019C",373.01899160374,-0.120027989760577,0.150902163073069,-0.795402712037057,0.426379282863569,0.655066847267287
"YJL186W",1022.02670222608,-0.125106247191639,0.157271849417374,-0.795477688188345,0.426335684650213,0.655066847267287
"YGR062C",322.184063897227,-0.15907327165883,0.200040096126438,-0.795206934705157,0.426493138547662,0.655078122394635
"YMR047C",1633.74463075478,-0.100966936401989,0.127164668576246,-0.793985762967256,0.427203719631581,0.656005711793813
"YOL098C",1303.8485837991,-0.131594095470278,0.165863354333066,-0.793388605936593,0.427551447115293,0.656375786260372
"YLR144C",471.421705374905,0.141433804546028,0.178333622274316,0.79308546948299,0.427728028026718,0.65648299784485
"YBL077W",41.9285069384074,0.85153569209794,1.0761570557608,0.791274551924895,0.428783795184857,0.657493467039916
"YOL058W",900.074941074065,-0.136671178265464,0.172734141392504,-0.791222726229356,0.428814031918228,0.657493467039916
"YOR157C",2188.53809976164,0.105162857514717,0.132835769774891,0.791675748880974,0.428549766274323,0.657493467039916
"YOR307C",344.175002962128,-0.140626839950573,0.177696946337463,-0.791385799525837,0.42871889403896,0.657493467039916
"YDL020C",1101.37652682491,-0.15535243094542,0.196692848424831,-0.789822467819873,0.429631455732831,0.658582615343199
"YLR034C",697.896784762699,0.148027142232706,0.187658024521771,0.788813282085538,0.430221145369264,0.659322213810359
"YCR102C",130.229419137253,0.196895476621461,0.249889989297246,0.787928628814548,0.43073845419466,0.659949883026758
"YOR188W",419.240204232113,0.165007056287295,0.209467353192418,0.787745936407184,0.430845330138607,0.659949883026758
"YPL002C",295.989366978785,-0.127283342742301,0.161817592853632,-0.786585318058906,0.43152465670546,0.660825856259606
"YFL012W",9.67932298739766,0.480544542985962,0.611161205462798,0.786281162303279,0.43170278605149,0.660934063783087
"YMR117C",38.378536790232,0.35627527606669,0.453563961947184,0.785501728437978,0.432159457315902,0.661468557116177
"YDL236W",1682.35516950767,-0.0996805893346248,0.127109631736806,-0.784209567541064,0.432917152093409,0.661969290247257
"YDR224C",7100.78227493716,-0.108593676777947,0.138420359335581,-0.784520985924302,0.432734472914439,0.661969290247257
"YML067C",1021.1285087834,0.123402207162482,0.157327812448801,0.784363586080122,0.432826798669864,0.661969290247257
"YNL115C",1066.35649832549,0.119656598371747,0.15249091281367,0.784680189553041,0.43264110071293,0.661969290247257
"YHL008C",606.841400947814,0.104747708473507,0.13363712957723,0.783821897438857,0.43314462315681,0.662152481335913
"YMR183C",1593.67642450485,0.129321986403574,0.165108228105921,0.783255855187365,0.433476880826543,0.662495729891461
"YHR213W-A",13.5747192988597,-0.442260799495167,0.564824956884514,-0.78300506042546,0.433624140411333,0.662556140007378
"YGL010W",256.935622964414,0.155363119332303,0.198566531312631,0.782423494560085,0.433965730707806,0.662913374032043
"YKL038W",1189.35421778793,0.144620274920726,0.185008833141211,0.781693892476704,0.434394491870232,0.663403557239118
"YIL048W",913.93168183057,-0.100702693205225,0.128878753226343,-0.781375445403063,0.434581708559796,0.663524703982807
"YBR044C",556.941750242659,0.121203884330497,0.155301342379821,0.78044324970526,0.435130019040704,0.66419697619765
"YEL074W",16.3635278290574,0.434314425959355,0.556711188893653,0.780143159727872,0.43530661462035,0.664301657547184
"YNL061W",1264.6985215683,-0.143401026977226,0.183953888983911,-0.779548765015608,0.435656523359961,0.664670706689099
"YGL013C",480.522936406078,0.143274414897705,0.184195594233131,0.777838446648006,0.43666425939622,0.665713744612623
"YML019W",536.914654028897,-0.110208989751643,0.141694669941176,-0.777792063719797,0.436691607353193,0.665713744612623
"YMR052C-A",12.4108505408039,0.571644462029864,0.734722025514833,0.778041820141846,0.436544359477902,0.665713744612623
"YNL068C",628.058501926442,0.159107324820883,0.204599186493387,0.777653750964575,0.436773164148282,0.665713744612623
"YDR433W",19.8207709534856,0.552371589836186,0.711514796170852,0.776331838506908,0.43755307881774,0.666737223669252
"YLR450W",1907.09962815958,0.12166688450676,0.156966028461119,0.775116027968414,0.438271101425552,0.66766590878552
"YGR227W",415.162306067636,0.144488263838043,0.186506459720322,0.774709165863275,0.438511533640236,0.667866748857714
"YLR053C",41.4149199970329,-0.262226387052185,0.338917509431262,-0.77371743788696,0.439097905619325,0.668594236087856
"YBR289W",579.486666789601,-0.147052687615469,0.190304578436078,-0.772722804800323,0.439686447367852,0.669159032742462
"YGL177W",12.1838990106559,-0.433084603436443,0.560426563833907,-0.772776722919215,0.439654531473938,0.669159032742462
"YDR250C",11.5463887373327,-0.430050496671489,0.556677025263617,-0.772531426939773,0.439799740904253,0.669165860109143
"YML108W",122.542757492283,-0.170025451121551,0.220241973311543,-0.771993860048835,0.440118064049787,0.669484564409148
"YBR230C",1733.62899940778,0.212092953213614,0.275352154450989,0.77026073624336,0.441145242207485,0.670021678991656
"YDR209C",261.917062547385,-0.178695708431512,0.232104898808734,-0.76989201584567,0.441363950415861,0.670021678991656
"YGR260W",2680.75071336103,-0.103054390098289,0.133739170802779,-0.770562502217542,0.440966294538452,0.670021678991656
"YHR200W",3195.14726677566,-0.176422352923549,0.228833252430668,-0.770964669905223,0.440727873178807,0.670021678991656
"YIL172C",135.176936441594,0.191509898536787,0.248845276583395,0.769594268238426,0.441540606102627,0.670021678991656
"YJL031C",325.374422261124,0.13454460737296,0.174780446745301,0.769792101338577,0.441423225860953,0.670021678991656
